159 130 0
39 159 148 142
159 87
28 128
118 71 122
4 39 125 42
159 10
140 161
36 36
156 132 156 44
39 126
88 142 42
4 55
149 71 3
37 78
31 44
5 142
35 157
56 121
36 142
142 130
100 159
42 127
156 115 61
35 129
24 73
71 61
115 36
39 159
147 36
37 55
39 146
82 126 78
39 156 0
88 156
33 110 74 115 25 142 63
49 35 125
130 156 78
142 151 63
37 25
27 60 159 125 71
147 71
104 125
11 36 42 145 159 130 157
30 33
78 125
125 101 111
4 3 130
115 159
6 159
39 86 161
35 115
39 35 3
124 157 31 36 44
141 142 126 44
159 87
132 140 22
100 68
35 124 22
36 6 125 16
37 125 142 68
64 23
100 159
159 70
88 35 42 49
3 160
140 118
35 115
142 46
42 125
133 26 148
6 21
10 78 61
42 44
116 130
114 3
127 61 166
6 124
68 109 31
100 130
35 124
68 126
82 130 126
147 35
150 133 151 41
61 142
126 142
160 42
125 148 61 31
157 109 126 140
126 142 68
159 42
63 124
58 42
126 15
36 31
37 159
37 147
125 142
49 42 151
11 42
36 142 159
126 130
159 150
112 140 33 124
126 160
95 0
160 102 31 71
78 35 142 82
161 142 125
44 51
125 159
10 140
150 42
118 37
39 159
36 60
147 5
125 32
55 147
147 125 121 39 42 147 132 125
84 4 58
159 129
145 159 42 3
35 33
118 140
129 142
159 124
37 159
37 33
88 159 31
88 42
100 44 115
78 88 111 156
125 109 95
159 126 135 4
133 21
14 138
42 125 142 63
82 15
55 63
159 15
35 159 44
85 159 95 121
44 110 126
6 71
63 36
159 53 154
39 36
30 149
42 63
125 159
37 21
151 42 144 71
159 39 36 95 63
61 140
100 151
116 161 143
124 125
151 27
6 129 159 36
121 42 110
82 140 125 125 31
159 109
6 82 35 42
10 3
39 1 159 142 130 26 55 127
159 71
159 42
36 160
165 72 16
78 32 71
39 125
147 100 156
125 125
129 155
126 144
12 27
151 125
159 133 83 71
104 63 28
95 142
6 133
100 154
141 42
35 159
135 150
39 58 31
160 104
80 21
41 61
150 142
12 127
126 124
4 146
135 135 130
66 31 145 42
126 42
146 130
126 137
42 36 33
126 21
100 36
30 37 3 71 3
35 36
159 121
111 69
58 36
126 114 48
126 30 125 148 44 110
100 35 126 21 61
6 126
22 44
165 68
11 154 48
142 130 57
88 130 159 147 126 3 15
130 142
150 47 31
129 15 58
159 141
160 78
125 126 159 45
36 36 100 138
6 156 21
6 159 42
39 82 46
39 130 44
3 31
124 142
161 131
10 91
30 78
46 10 150 124
36 42
87 4 142 148 3
35 10 120
10 42 129
35 142
142 39 61 125 117 44
147 129
124 159
35 33
125 126
42 146
159 154
124 35
36 126
39 99
35 102
4 35 57
125 154
124 124
35 44
138 11 140 4
159 82 142
88 130
39 58 148 159 73 78
100 99
88 61
106 33
27 152
36 5
126 3
78 63
159 58
39 159 150 5
116 71
36 61
6 71 44
68 140
129 42 138 130
6 78 130
147 55
129 159
142 82 55 147
147 110
159 0
147 159
127 149
11 14
6 130
133 154
21 142
36 126
142 142
142 4
36 144
126 127
88 132
5 77
4 42 42
3 42
100 126
125 15
137 31 110
3 124
42 88 140 4 111
39 5
39 159 36 56
35 1 159 71 42
58 140
115 150
42 126
85 106
125 151
42 94
39 142
100 45
37 115
30 71
126 130
125 125
36 24 115
4 159
159 126
39 78
133 70
82 41
42 126 126 112
100 42 20
42 48
100 159
144 71 126
124 142 144
6 125
126 159
101 130
42 152 44
156 28 76
39 39 42 45 94 71 95 44
8 36
26 129 114
4 140
159 159 130
39 143
131 159 32
95 129
32 156
156 74 36 39 159 42 36 124 121
42 132
125 159
36 125 110
115 149
88 159
4 49
9 125
100 147
6 61
137 42
30 35
144 149
135 36 126 130
30 110 5 87
21 124 69
68 16
129 30 78 90
6 142
147 121
147 130
42 42
39 78 36
35 147
159 159 11 147 121 76 44 161
151 5
35 37 5 10
159 78
144 42
159 48
125 147
39 156 3
82 22
21 56
124 159
159 125
30 130 142 127
26 142
74 126
144 164
125 159
140 130
126 35
10 142
15 97
78 32 142
11 141
106 20
42 0
159 3
37 140
35 124 140
10 124
4 22
11 4 157
75 159 78
6 41 42
159 44
36 45
116 10
100 140 49
12 126 26
159 160
149 109
6 11 110 152 96
39 159 25
33 125
159 152
3 109
88 159
124 31
116 159 129 44 154
61 130
21 21
94 126 151 102
142 63
159 124
125 124
156 100 42 125 150
126 154
6 95
142 78
38 63 49 100 144 127 115 42
42 142 44
125 151
36 132 159
159 125
125 126 27
151 4
21 146
64 33
95 78
125 42
142 58
31 146
147 42 142
4 152 25
39 125
11 4 0
42 155
42 85
142 130 124
150 59
156 126
39 30
142 118
71 71
36 80
33 36 96 157
159 68
159 127
144 127
39 88
4 165
132 36
100 126 82 21 149
6 159
125 159
165 42
142 144
115 6 36 142
36 45
100 126
100 42
6 22
116 30 142 142
110 35
35 130 42
10 126
159 111
115 56
62 87
4 142
10 27
84 71
126 78
6 151
159 140
159 159
56 28
159 91
37 30
100 41
42 0
109 61
88 19
30 36 27 144 31
159 31
118 132
132 82 129
0 150
76 126 75
39 125
126 41
159 124
142 142
140 44 42
142 125
35 146 63 130
165 148
5 3
159 149 159 55 145 147 159
37 126 126
116 30 156
126 87
36 63 61
99 130 129 149
55 118
30 161 151
159 36
125 42
6 30 41 159 13
4 159 42
36 92
147 109
116 140
109 156
5 4
125 125 13 154 126
137 78
36 142 143
21 115
125 5
160 150 141 55 21
35 27
30 44
30 58
132 130
30 47 142
100 159 63
126 97 15
87 3
42 63
11 56 71 149
36 150
144 6 36 87 75
125 12
82 125
116 21
35 42
10 129
59 156
78 68
42 22
36 0
78 157 152
36 47
159 78
11 99
159 144
42 156
160 145
130 95
160 55
6 100 33
61 42
154 17
125 159 37 55
151 59
36 26 44 26
35 129
39 82
78 124 140 149
159 144
74 115
159 118 152 42
126 3
137 147 71 156
30 71 159
146 125
159 63 126 58
159 159
42 71
41 32
71 42
39 42 160 145
10 156
39 68
30 51 33
100 140 55 125 144
146 22
151 126
5 136
159 142
42 115
56 95
125 156
10 39 132 126
142 42
95 140
124 27
78 95 75 161
100 125
125 126
39 84
6 35
125 31 126
125 44 63 44
63 2
58 140 129
100 42
37 148
130 41
159 109 31
123 159
150 30
42 140
44 4
37 142 142 32
36 42
35 142
140 142 15
3 61
133 124
125 156
5 35
24 132 140
133 71
144 35
30 154 61
15 142
37 95
70 21
100 12 159
36 39 36 125 95
130 111
35 116 147 20 161
37 42 114
30 160
124 13 36
17 4
98 42
126 147
142 21 21
21 42 75
95 146
6 39
140 138
104 44
151 130
42 109
126 41
35 56 44
124 146 130
60 3
125 44
159 61
142 126 150
133 51
147 132
37 39 159 63
35 88
130 160
97 144
58 126
58 24
159 159
142 147
126 44
132 126 125
61 78
41 140 97 19
118 115
150 146
159 42
159 159 159 142 36 68 44 125
116 39 25 36
137 24
49 125 159 125
31 159
88 140
159 26
126 125
78 115 58
149 141
115 35 124 126 109
42 125
100 115
159 140 61 62
82 21 3
6 47
35 3
88 58
151 30
44 159
35 37
148 159
148 129 126
125 33
58 95
3 149
33 100 5 151
129 39 42 124
126 42
42 109
150 61
150 99
42 0
0 156
142 78
37 78 144
68 100 149
35 132
159 84 125 126
130 156 144 156 140
148 82
122 39 35 125
142 125
125 72
130 78
51 6 82 159 137 26 61 42 76
4 36
88 159 4
159 156
142 71
11 159
39 78 72 3 140
159 33
42 4
36 119
159 126 126 71
100 68
30 138
125 126
42 77
156 150
125 37 42 42
42 125 126
88 21
42 3
42 124
88 78
6 130
32 144 161
125 138
149 71
58 99 124
39 142
144 111 129
100 99
159 10 152 99
125 76
150 125
147 133 3 126
100 164 95
149 129
36 159
159 125
39 3
150 124
58 110
159 4
159 51
159 63
87 3
35 4
44 158
42 156
21 142 12
71 110
42 129
125 143 4
4 125
150 99 138
21 166 124 130
156 118
140 4
31 95
124 41 55 129
55 156
24 31 31 42
159 133
5 124
35 159 45
125 68
122 42
36 4
78 82
159 37 125 61
36 151 0
36 144
87 116 156 126 95
39 100
6 147 140
87 63
58 151
30 135
154 142
12 87 77 130
140 140
129 140
35 25 58
125 142
159 39 159 142 25 60 126
21 134
147 142
36 42
31 10 159 97
147 142
82 109
55 131
118 36
154 142
150 144
30 36
100 127 63 3
100 159
42 35 48 71
159 130
130 4 8 142
55 132 78
88 36
78 125 0
111 126 133
37 155 130 127 113
35 36
124 72
159 159
35 126
44 0
142 63 154
39 159
37 35 159 127
8 85
72 27
6 159
39 36
6 125
100 159
78 30 61 140 44 31
116 156
37 126
147 70
30 6 127 3 127 152
10 42
39 78
4 0 126
100 39 42 27
147 126
71 3
126 26 144
6 13
156 31
33 124
159 31
39 29 61
125 63
100 30 140 125
26 44
125 126 142
30 115
61 124
159 115
42 159
36 42
42 44
100 11 55 142 46 31
159 44
116 36
35 144
5 87 146
5 82 44
13 124
150 126
159 142
42 100
137 154
42 124 75
30 41
30 159 15
144 142
72 138
6 144
125 151 42 4 68
37 42
133 156
1 61
30 126
39 159
42 143
73 42
147 55 61
159 46
35 140
26 108
125 145
32 44
140 94
125 49
157 3
10 28 58
42 145
11 142
140 88
4 68
144 124
88 46
147 164
124 146
5 24 31
37 142
103 5
42 42
147 36
159 1 30
42 160
24 33 41 67
78 140
125 78
35 55
159 68 4 129 71
144 78 4 127 71
42 125 156 141 70
4 146
125 148
35 5 15
82 147
21 125 15 159
142 21
35 5
159 138 145 42
42 135
39 6 24 2
4 105 159 13 160
39 126
125 126
94 17
116 125
142 140
116 154
30 21
147 31 71
36 35
159 35 14 126
132 166 152
129 145
132 24
125 58
98 154
35 142 124
39 44 38
36 112
159 130
150 159 159 61
130 159
159 35
116 35
57 44
124 126
160 95
58 140 78
10 134
6 78
82 125 71
133 44
100 35
36 145
161 126
156 159
125 0
144 44
165 56 125 4
159 124 88 100 143
88 124
126 0
130 12 23
126 125 58
100 99
37 10
30 142
154 147 159 30 142
20 148
124 78 129
115 124
159 156 142
30 35 36 159 115 31
37 142
35 159
88 159 109
68 10 130 151
159 150
31 114
36 142
159 61
14 159
55 35 44 125
126 100 42
42 159 63 31
159 152 126
125 140
72 14
126 6 124 88
39 78 55 125 126
147 144 159 125
129 24
159 126
159 44
39 71 21
35 127
151 8
147 35 154 36
140 130
150 24 152 102
53 58 42
6 31
137 140
159 141
35 126
137 55
37 78 159 3
87 143
61 3
26 125
39 127
100 39 61 100 22
82 125
10 42
100 144
12 142
140 116 124 31
124 125
5 115
125 150
159 28 72
144 95
35 159 117 26
100 10 42
88 124
156 154
35 144
154 109
35 159
130 125
39 126 125
147 125
100 142
124 44 126 136
84 31
36 137 68 61 115
39 130 21
126 130
125 42
121 110
132 99
35 100
70 32 12
144 31
95 10 159
159 58
8 156
65 142
42 124
142 46 124
6 4 126
39 130
88 77 42
39 78
149 159 44
130 124 22 159 4
133 35
140 156
145 125
159 130
138 159 58
35 125
35 125
39 6 100 78 126 144 12
147 45
130 140 140 12
33 35
36 136
154 129
35 30 115 63
6 115
21 129
88 129 78
110 61
15 61
36 140 27 149
3 71
100 159
39 145
103 142
147 142 136 42
4 160
76 159
144 61
159 118
42 33
39 21 60
149 145
125 32
159 159 138 4
100 142
165 36 151 126 141
61 144
126 125
159 142
31 21
30 70
5 98 0
147 126
88 62
106 101
142 95
132 125 61
5 42
116 124
100 136
30 82
99 78
159 159 91
130 63
62 0 148 125 159 61 106 159
11 154 145 135
142 42
42 154
41 37
132 124 146
39 54
11 125 146
159 11
78 42 118 130
124 147 63
147 70
4 78
3 42 36
133 166
159 121
100 30
121 124 90
33 63 125 115
142 125
126 72
160 21
147 55
142 109
100 26 146
36 26 31 44
42 142 149
155 12
63 161 61
60 20
100 136
35 24 58
150 25
61 109
126 159 12
12 142
166 96
42 135
52 62
63 100
30 129 76
58 76
6 151
37 36
142 54
91 130
124 156
125 71 21
125 159 126 12 130 71 31
147 61 48
159 35 138
159 42 154
39 36 78 144 159 31 142
39 159 152 42
126 48
35 147 24 142 124 45
159 71
35 87
78 5
36 140 58
42 145
130 124
159 140 63
125 4 31
55 31 31
11 61
37 42
39 142 22
22 44 129 68
42 130
150 159
159 125
156 87
159 46 140
124 132
35 124
36 159 124 143
100 26
4 152 36 36 87
142 159
6 42
42 82
159 124
124 133
150 129
10 125
125 142
100 115 154
144 61
39 37 129 154 159 112 12
159 112
10 130
106 4
39 89
133 90
47 78
63 31
35 39 30 142 95 142 115 145
100 151
88 130 154
55 110
115 140
42 97 61
143 68
100 3
88 135
126 147 46
11 35 78
39 142
142 44
159 152
6 142
37 125 44
124 124
148 126 44 95
49 159
4 125
6 159
21 124 114
159 63 126
100 142
156 61
4 135
149 92
10 140 149 31
100 78 87
6 159 44 42
166 83 42
71 126
36 42 71
39 129
39 26
10 126 130 31
39 130
36 70
4 126 68
35 159
42 58
87 142
126 125 63
125 115
42 124
71 48
63 3
44 125
124 78
39 5 70 127 78 102 144
72 132
6 78
144 153
126 15
124 58
55 35
42 10
151 4
140 71
160 22
1 130
100 0
82 35 42 130 42 159 63
159 35 125 142 61
130 44
55 18
141 21 61
6 27 31 153 19
126 4 68 82
6 58 16 12
36 129
126 130
124 35 61
100 95
99 124
100 63
12 155
15 156
35 5
6 121
150 68 0 138
31 21
125 159 50 115
4 112
159 12
142 61
126 44
6 145
166 154
135 32
151 125
125 125 32 127
165 116 42
21 10
6 3
142 148 136
133 126
61 26
159 68 63
82 140 124
130 154
35 63
24 166
36 112
4 125 71
137 46 132 125
42 115
31 125 44
150 100
145 154
42 5
125 88 96 3
88 125 130 55
46 161 49
11 88 51 125 140
159 135
39 116 133 5 13 149
61 61
147 159
39 26 118 95
73 55
125 78 91
159 44
78 87
71 4
5 159
159 58 99
21 149
42 121
35 3
4 126
100 6 142 118
35 33
136 126
4 130
159 99 126
144 25 118 71
100 8
35 88 126 126
100 159
159 126
37 125
5 31 124
3 159
160 21
78 142
159 78
100 136
159 104 24 126 138 159
30 147
42 95
165 156 149
115 5
165 57
166 95
6 130 4 130
132 29 61
30 109
36 126 154
87 159
5 97 44
35 20
159 36
142 44
125 87 127 33
127 160
55 61 154
30 146
95 146
156 156 42
159 142 95
33 124
150 44 136
21 87
140 62
78 15
82 5 31
61 125
6 22 135
142 124
4 126
125 126
84 33
100 44 35 6 129 158 61 159
132 148
4 142 0
3 159 68
39 87 29
30 4
71 138
39 124
159 88
135 48
39 132 38
88 159 68 31
35 119
100 151 21 48 142 157
48 44
100 145
61 126
159 14
33 21
133 151
35 148
129 31 3
100 71
154 129
88 37 76
42 142
4 13
144 125
142 148
6 160
4 5
39 4 63 152
39 35
36 125
37 44 135
36 26
71 36
125 42 151
99 63
140 0
1 42
74 55
37 129
159 2
125 61 79 130
164 118
5 129
78 36 135
11 36 3 140
140 82 115
39 58 31 130
85 39 124 146
11 124 3
39 68 21
124 36
140 131
125 130
6 95 149
151 159
10 56
156 35
35 166
4 126
42 36
22 129
87 126 42
42 78
51 71 110 90
36 55
125 126 71
88 157 124
6 26
88 42
159 142
30 140
144 32 115
30 49
55 10
42 36 78 142 99
5 114 20
35 152
100 39 78 24
165 24 68
159 15 148 15
127 118
87 148
100 35 126 124
126 61 102
125 63
71 82
140 36 111
39 41
68 144
6 159
88 159
146 25
100 142
39 95 30 125 3
75 47
125 44
95 87
100 130 131
125 159
42 166
156 159 41
159 109
6 78 125 78
35 159 58
30 129
147 71 140 126
6 61
124 5
42 146 118 117
35 121
125 159
39 147
30 79
124 130
140 125
51 125
160 156
155 111
100 42
39 130 159
130 70
142 78
30 159 36 140 140 125
142 159
76 39 125 4 142 44 133 127 4
159 125 68
77 11
159 125 126 95
161 111
144 68
42 142
42 154
1 36
144 4
150 61 70 159
147 159
130 44
106 140
87 44 111
39 147 121 63
125 82 105
156 125
125 146
159 4 124 78
159 36
30 126
42 44
126 46
126 159 31 21
39 124 129
130 5
21 125
151 78 36 23
59 125 104
165 125
88 58 127
35 21 159
55 126
156 140
100 63
39 159
159 10 147 156 3 94 160
147 126 51
39 159
130 29
95 30 134 144
6 42 21 110
39 68
88 42 14 147 135
104 26
30 142
144 154
88 30 68 148
6 124 99
142 159
159 58 114
125 39 26 42
147 37 39 150 132 126 150 142 159
121 125 159 65
4 0
159 55
151 146
6 125 11 125 125 71 42 71 42
64 121 42
42 125
10 129 127
10 118 58 156
148 154
159 78
6 39
6 20
35 141 55 16
116 147 142
125 125 125 10 126 56 154
137 71
137 125
88 130 126
126 94
31 42
10 88 144 42
39 144
39 133
0 138 63
116 160
141 44
125 144 41
4 159
126 61
147 3
39 159
42 82
126 42
44 159
30 147 124 3 135
36 142
63 35
4 136
159 140
145 36
63 78
37 125
142 142
159 159
150 59 154
125 118
71 95
130 126
36 36
116 97
27 140
87 166
15 3
160 151
10 47
133 159 46
125 142
4 22
8 159 35 159
159 130 109
21 30 22 129 130
39 151
94 31
10 150
124 159 100 100 99 67
124 125 141 142 109
30 11
71 130
82 117 26
145 16 44
159 3
21 121
105 36
125 148
42 87
36 61
130 156
36 87
88 159 75 44
88 0
142 152
12 125 42
8 126
104 58
109 88
6 126 126
142 61
26 150 44
32 97 142 139
152 36 71 129
129 110
6 129
159 71
147 143 77
35 35
4 61 159
126 13 99
4 142 35 159
36 147
154 71
35 136 33
61 159 129
100 125
36 142
42 110
78 159
10 20
6 4
88 3
126 132
159 31
42 142
159 142 58
147 37 129 159
159 44 31
100 142
3 142
68 124
31 31
6 159 32 142
4 58
37 42
39 62
87 99 135
100 100
100 126
125 127
159 3
142 61 46
145 42
31 44
140 35
159 68
165 36 125 82 0
4 36
129 142
150 140
39 166
44 142
159 129 126
115 124
126 140
24 68
61 154
35 132
39 116
6 78
55 139
30 31 143
36 49 26
42 126
124 109 156
100 159 78
160 142 12
36 157
146 71
100 149
39 124
154 149
37 126
116 144 13
147 159
5 156 58
3 130
4 36
6 42
30 154 0
13 31
71 58
116 61
88 138
88 129
39 37 126 20
30 156
125 68
44 44
116 125
160 125
159 63
36 110
150 42
42 126 100 141
100 159
124 142 28 71
144 140
147 44 110 104
11 130
74 159
42 159
154 42
124 4
31 142
100 154
116 58
146 63
159 61 78 78
35 4
39 109
138 126
145 27 80
12 5
100 124
126 132
58 147 42 125 63
31 159
37 68 154
8 61
159 61
42 74
126 3
115 125
21 61
129 35 82 82
63 149
149 44
65 124
146 68
159 76
100 129 119 146
11 126 99
11 127 63
159 55
151 63 156
161 160 111
138 146 71
82 61
37 129 160
100 37 125 142
159 126 142
116 159 159 142
0 129
35 136
88 109 31 49
39 88
10 132 15
30 159 31
30 124
147 140
124 68
142 82 144 130
116 142
137 125
39 132
125 124 68
21 12 31
125 135
126 42
21 88
133 39 68 124
100 18 147 150
88 78
124 95 42
71 126
166 78
159 26
100 159 42
147 31
35 12
39 159
10 36 78
140 124
37 159 112
37 68
39 144 109 126 140
115 116 42 142 151 140
118 78 129
21 150
118 142
4 124
142 126
130 78
88 142 154
82 5 115
95 126
140 142
87 3
35 85
10 110
35 125
44 2
39 109
142 55
126 136
36 149
95 95 140 126
125 42
30 5
159 31
31 141
118 125 160
125 21
121 42 36 146
125 129 121 0
100 73
88 68
125 160
126 138
147 63 19
35 55 140
0 144
0 57
159 46
88 44
115 151
100 144
88 117
63 125 146
129 64 126
37 42
36 159
55 125
46 115
144 42
126 125 126
125 42
35 159
15 42 5
125 130 44
35 147 42
37 104 3
35 142 156 3
35 159
100 15
30 100
125 25
42 138
36 125
100 80
35 75 164
11 5 3
44 58
78 6 5 161
39 142
129 130
159 98
10 147
116 3
42 61
124 150
37 63
55 140
31 160
140 129
4 25 31 130 111 142
6 125
124 125
42 44
100 132
1 147
146 36 26
116 100
140 126
39 63
166 82
39 159
31 154 44
110 80
10 3
100 124
78 126 63
147 146 44
125 159
159 68
41 44
58 142
127 142
126 147
159 21 113
39 159
71 125
55 13
142 0
42 23
100 21
150 44
116 95 142 146
37 37
144 100 129 37 44 135 150 159
147 159
125 39 159 87 166
6 142 125 24 155
42 35
147 33 49 42
125 159 62
124 109
22 125
147 154 138
159 5
37 135
58 140 42
126 33
87 129
129 35 149
126 136 50
125 21
36 118
82 68
125 147 5 24
68 133
30 114 36 88 154 155 132 129
125 142
125 33 58
159 31
124 78
140 36
124 87
129 13
42 42
125 145
39 115
6 156
116 125 65
88 126 32
159 130
124 31
100 131 3
36 100
37 41
78 159
147 126
142 87
144 15
150 159 154
6 125
78 149 124
39 42
125 42
100 61
142 159 55 149
159 136 159 3
39 125 3 156 130 31
159 149
35 65
78 35 61 111
36 130 42 51 35 54 154 4
130 78
61 0 24
147 87
82 32
132 88
30 80
31 78
126 65 130
144 145 159 156
126 132
35 42 71
166 148
36 48
159 82
26 61
159 159
36 55
100 71
31 31
37 109 95
12 160 15 142
39 130
160 95
35 156
121 12
11 42
137 125
159 106
35 125
131 71
100 36
129 159
42 57
142 36 70
124 71
87 57
10 35 133 142 126
159 49
151 55 63
147 106
159 138
159 142
159 151 42
125 39 35 140 0 12
35 63
35 4 130
137 71
99 126
25 126
88 5 146
4 142
37 42
43 135
39 3 3
10 147 131
100 68
100 82
144 82
142 12
159 33
10 125
46 112
115 31
159 124
156 126 149 33 102
159 35
35 82 159 79
142 31
147 144 126
126 55 125
130 82
6 31
82 126 112
100 104
35 142
115 96 76
35 12
82 156
42 44
127 126 41
37 147
39 152
6 125 144 63
126 94
36 61
95 143
44 156
6 35
79 73
124 78 32
147 35 27 45 58 146 70 48
78 126
71 159
95 71
36 31
36 36 36 130
42 88 115 22
116 42
125 49
4 31
130 5
5 31 0
37 135
100 77 121
24 35 159
54 159
21 126
11 159
126 106 121
140 135
72 42
78 142
133 36 151
42 124
39 35
6 156 97
140 4 26
125 42
159 31
37 159
126 78
150 115
130 22 154
122 149
35 154
44 159
125 125 22
4 0
147 125
126 125
42 42
37 1 100 160
126 124 62
71 71
56 42 152
126 28
126 125
30 82
156 78 10 45
130 126 130
42 26
125 151
159 15
44 100 159 26
72 37 49
10 115
36 126
6 44
110 118
78 140
35 126
39 63
30 125 159 126
82 125
11 142
29 58
84 71
28 138 48
4 142
78 44 126
88 159 126
126 147 130 52
35 88 39 103 125 140 125 87
42 21
68 125 140 5 3
138 156 124 63 120
125 114
35 124 148
39 89
150 126
133 41
130 42
159 140
82 125
159 118
142 125 110 63
58 154
100 35
159 92
37 95
36 118 3
150 24 154
82 51 140
1 42
125 142
125 42 45
109 114
5 87 63 125 15 71
36 42 78 42
109 4 68 31
100 142
4 4
100 159
11 159 129
88 36 159 42
36 132
5 129
6 6 147 142
124 159
32 36
42 159
39 31
30 110 147
10 133 3
125 10 100 131 21 21 16 31
159 156
126 58
161 63 21
142 142
42 36
37 71
126 36 159 130
146 150
4 151 30 4 21
147 15
2 21
36 130 125 42
71 63
159 142
138 4 26 22 65
5 36 42 42 141 160 149
5 145
49 88
37 159
10 141
125 136
126 44
157 68 125
88 36
100 37
150 133
11 133
126 36
35 159 49
30 42
159 126
126 44 146
30 144 58 151 146 3
20 142 42 159
126 125
6 42
130 125
39 8
147 129
100 88 124 42
159 140
45 76
159 125
36 42 44
6 129
72 126 115
78 148
35 5
37 126 125 118
35 13 31
42 36 61 118
61 159
4 142 68
37 26
115 7
130 142 124 126
36 159 116 125 47 124 61
35 78
82 79
112 124
110 97
156 142
125 73 124
126 22
125 44
39 12 115
4 144
131 154
11 5
116 55 159 159
6 42 78 125 142 157 142 5
61 31
46 126
58 149 21
154 77
129 140
68 141
39 150
3 159
159 130
109 58 166 61 115
129 160
125 3 126 0
78 126
5 42
37 148
4 61
10 39 6 126 36 21 127 130
125 133
164 24
129 126
100 68
10 131
32 77
36 44
150 3
4 95 42
100 159 97
39 142 134
140 159
159 124
90 125 110
126 126
39 142
140 4
125 159
3 39 119 144 140
100 30
142 27
6 125 149
159 146 136
39 85
88 159 119
159 36 39 63 58
36 33 63 4 76
132 142 135
71 30
159 125
131 21
13 33
6 166
30 126
30 35
159 5
142 146
39 27
30 36
39 3
118 58 48
57 42
142 125
6 126
166 142
159 126 16
21 55
32 21
94 142 125
71 31
35 42
156 159
35 125 135
39 159 140 61
102 24
1 142
146 130
36 125 150
55 37 42 75
124 108
129 159
125 61
121 149
3 3 68 71
58 42
35 56
6 156 30 140
142 35
35 36 15 142 42
88 156
39 126
87 31
35 148
159 41
22 150
30 37
74 75
42 126
39 78 160
36 125
132 21
31 30
58 36
150 55
142 4
10 125 106
36 39 10 73 62
159 36 152
10 166 111
159 103 109 142
99 125
126 65
159 144
35 142
145 71 151 138
125 116
159 3
4 24
114 39 86 58
100 159
11 151
35 17 138
55 124 115 121
125 42 126 138
42 61
10 36 71
138 31
126 115
4 159
37 159
36 3
124 100 144 159
126 126
36 82 125 135 68 140
126 31
44 58
36 47
4 159
78 142
126 126 4
6 39
141 142 63
6 63
39 147
100 142 109 58
125 124 111
120 38
124 44 129
159 145 130
125 13 127
126 146
42 126
5 144 126
88 117 159 31 56 142 28 51
100 129
68 61
30 129
159 61
0 125 44
36 160 13
36 148
160 166
4 142
37 68 61
82 132
159 44
160 36 63 42
42 134 3
61 82
156 129
78 121
159 68
36 35
42 4
159 127 142
35 15
4 159 55 21
42 48
142 159 19
115 91
126 126
37 150
125 138
12 126
78 0 146
10 42
140 78
145 113
144 26
76 0
68 42
39 21 142 110
39 35 78 71
147 126
30 42
5 118 109
11 100
78 71 159 78
39 142 159
82 71 42
130 129
44 39
118 125
47 127 21
130 27
28 144
5 115
121 140
159 44
11 36 31 125
30 68 63
133 159
42 88
27 106
148 42
132 124
147 22 56
11 146 2
115 126
118 44 126
115 130
68 47 23
159 142
42 42
35 141
10 127 156
6 118 126
154 159 44 136 44
37 61
36 13 12
142 125
147 75
36 110 14
159 126
71 32 38 95
37 35
100 159
159 137
78 142
100 36 159 127 21 44
10 46
126 125
147 48
126 119 159
116 3
146 159 87
129 152
90 113
58 118
37 124
39 95
87 44
160 0
82 135
6 109
42 142
4 124
39 3
159 31 159 42
30 146
3 151
35 118
21 42
126 130
30 118 125
159 130 3 130
39 4 140
125 126 99
125 63
150 129
31 138
24 36
39 159 3
42 49 156 125
35 159
103 24
100 111
42 31
100 78
37 37 3 125
6 42
39 149 142
126 160
36 142 17
58 5 26
126 142
39 142 111
55 124
39 0
142 135
82 32 154
88 146 125 31
37 129
126 63
125 144
30 4
5 71
35 100 61 36
116 159 145 144
133 95 135
78 31 99 8
147 31
125 121 58
100 47 42 126 159 71 140 142
140 126
11 78 42
44 144
110 160 127
126 87 140
42 10 70
159 30 140 159 85
110 78
153 126
115 111
87 135
37 82
35 130
1 112
152 125 12 133 42 109
58 30
147 126
36 42 0
144 152
4 111
42 24
37 3
30 24 12
58 125
39 67
100 133
116 87
4 36 159 159 31
130 126
124 125
88 138
4 61
127 153
110 68
39 95
42 115
110 109
6 61
109 42
36 142 146
6 144 31
63 30 5 19
39 125 42
36 135 126
125 63
126 151 14 33
36 149
37 4
124 129
147 125
124 68
88 37 113
140 124 139
6 47
37 100
126 125 115
147 118
37 16
32 124 42
42 55
11 4
114 87
12 124 140
142 126 76
24 142 160
37 136
36 46 147 41
21 165 3 121
144 135
138 142 78 130
15 35 42
150 145 5
104 124
125 66
126 160
149 71
150 151
42 48
124 63
5 104
36 63
98 42 142 118 140
6 125
71 46
125 111
36 126
156 26 76
44 71
126 159
58 142
159 30 36 31
82 115 125
31 138
4 21
19 142 151
126 82
6 21
159 27
124 44 124
161 35 147 159 148
51 55 21 15
68 130 159 31
142 44
130 132
39 42 154
126 42
159 3
115 159
37 78 136
76 140
88 16 126 17
78 68
140 15
100 156
58 138
135 68
129 42 100 76 58
35 100
129 42 126 159
39 35 142 42 3 44
39 125 71
109 125
42 121
124 59
42 78 22 147 159 121 129 126
147 127 142
37 51 78 125 15
39 36
68 21
31 42
114 126
136 112 124
4 46
156 150
156 125 44
159 164
151 16 140
124 111 5
4 129
46 44
87 159
72 110 125 129 32 3 26
128 125
