17 105 101
37 17 160 106
37 30
40 81 105 98 38
28 6
37 80 102
25 106 30
5 80
18 105
28 62
20 102
134 83 60
9 17
20 28
6 99
17 33
6 34
6 33 30 138
20 162 65 11 50 98
20 106
40 81
58 36 21
30 104
33 28 58 133 81 81 106
8 6
40 6
36 6
6 105
36 80
27 51
12 106
80 138
165 81
164 146
60 133
1 139
18 104 8
33 139
40 139
83 50 45
31 20 110 51 71 143
101 98 157
27 6
81 17
37 10
164 85 17 139
106 12
30 106
18 105
150 33
137 6
164 164
30 37 93 30 6
40 37 17 139 102
6 50
37 133
105 102
33 30
33 74
102 163
85 81 42
40 18 6
80 60
30 33 8 57 85 58 12 83
17 51 42
8 30
51 162
20 6 27
17 36
8 105
28 17 17
12 10
99 105 1
5 30
81 30
17 30
5 105
37 33
35 6
31 33
95 18
33 28 105 146 80 30 17 43 89
31 85
31 33
37 17
146 17 8
58 22
104 19
132 106
17 159
80 106
138 33
106 17
17 12 6 139 160 102
73 46
33 6 58 17
144 34 133
99 99 17 56
28 57 150
6 29 47 8
99 6
51 17
33 62
164 58 32
6 34 144 99
33 57
106 17
123 157
63 71
17 104 57
164 33 131
34 50
146 111
152 161
6 51
15 13
28 98
47 139 30 110
18 50
51 18
154 17
146 81
110 51
81 30
18 17 6
93 18
146 30
98 46 87
139 6
85 8
51 163
30 17
17 27
146 78
33 101 30
28 106 102
99 17
40 30 33
28 81
6 5 143 116
18 22 32
123 51
18 44
62 60
146 64
60 147
37 60 126
144 155 6
99 139 93 6
28 27
58 99
18 87 104
33 124
80 87 125
37 106
28 51
62 33
95 8 33 27
71 58 81
12 6
50 143
17 123 6 9
60 47
143 6
57 78
37 18
140 110 143
151 135
106 137 33 30 33 27 127 51
33 81
40 34
81 17
31 33
17 104 30
58 45
20 93
18 51 140 140 76 160 27 98
65 115 36 6
20 83 106
6 146 129
33 150
40 27
159 36 30 12
30 133
128 93
18 35
20 143
37 17
33 47 62 143
60 98 78
31 81
81 36 34 36
81 85
51 139 35 126
58 162
146 102 78
33 99
58 17
12 8 143
30 165 158 80 157 83
20 146 17 5 151
31 17
17 18
107 36
80 126
99 107 29
80 28
102 34
106 17
36 60 6
8 20 71 17
8 138
40 76
30 33
47 30
163 105 51
51 8 38
81 99 30 50 105
74 50
34 87
164 8
51 160
30 111 125
125 33
106 6
81 137
144 6
83 24
138 38
17 157
83 30 17 114 125 8 138 34
17 33
30 112 96 8
17 95 38
157 12 115 8
18 143
144 17
68 42
33 8
17 8
33 143
36 51 139 68 68 30 81 76
19 133 6
17 71 105 113 102 50 27
51 137 8 139
20 6
62 6 12 51
51 50
83 43 106 128
30 17
27 146
17 6 28 33 9 6 80
32 143 106
144 28
33 61
8 12
40 143 6
18 106 17 106 12 27
132 17
60 140
27 4 74 133
146 26
81 37 133 106 43
31 139
98 28 106 157
18 93
33 165 33
28 89 17
29 133 57
128 17 139
99 33
30 47 6 80
46 8
44 139
81 21 66
30 74
37 106 102
20 60
75 27
87 33
60 30
81 105
146 17 8 152
81 104 83 106
56 30
8 105 44 123
102 104
18 6 143
8 80 106
17 33
106 124 160 98
30 83 30
35 93
6 147
138 138
122 18
80 160 17
139 14
6 33
146 31 146 60 161 12 17
40 146
123 37 1 17
95 138
17 30 143
113 31
20 51
20 33
33 12
50 106
51 164
139 17 116
37 30 36
1 50
28 83
26 133 143
8 45
118 106 125
12 33 126
123 103
31 131
6 8
58 144 17 28 73 81 106 4
87 157
33 34
137 62
144 106 8
163 51
40 153
31 38
8 30 30
99 10
73 8 30
37 6
18 35 41
6 6
40 17 33 81
51 34
44 17 125
46 57
17 105
93 12
37 33 29 1
33 80
5 105
60 105
33 145 8
12 106
146 28
134 8 125
17 98 112
32 133
17 51
32 151 30 28 125
37 6
30 44
27 108
30 121
45 8
19 106 98
17 81 83
81 60
118 30
18 87 158
6 133 163
37 30
151 71
28 142 22
86 5
146 58
105 71
123 17
146 17
33 139
146 108
13 1 6
73 120
18 6 68
37 71
30 28
40 33
30 73 36
126 4
17 99
102 36 163 54
80 146
137 28 30
31 8
33 14 98
87 88
33 64
18 74
37 30
36 17
80 18
28 51
1 17
143 150 36
110 129 115
20 60
33 80
65 6
146 31
33 138
117 17 147
36 81
65 143 50
17 28 138
131 106
51 94
8 6
17 28
33 33 18 44
20 67
163 163
40 60
31 120
81 80
74 28
12 71
17 63 106 102
31 69 74 131
30 33
33 44
27 105
8 6
37 57
99 38
162 6
33 6
99 98
146 12
143 33
81 106 44
37 40 33 8
96 8 41
17 85 6
37 99 18 30 31 102 81 5 32
17 74
146 139 4
81 60
37 35
127 38 17 85
29 50
33 16
106 81
6 106 20 17
43 137 17 18
85 33 12
50 17 139
6 81 6 38
80 36
40 35
108 105
37 45
106 88
28 81 18 110 126 12
37 108
17 105 10
162 12
104 126
51 1
60 33 4
99 28
31 157 81 34
37 18 49
18 4 33
44 83
35 47
133 106 60
33 152
142 81
106 8 38
33 152
30 29
105 38 45 106
81 28
40 157
30 124
137 153
105 30
128 163
38 6
137 105 17 44 28 104 106 1
47 88
164 51
95 145
34 101 33 80 147
146 31
65 20
98 2
164 102
37 146
81 36
62 33
37 87
74 17
114 6 121
33 143
17 81 80 106
12 28 8
163 81
51 6
19 84
133 106
17 35
60 55
31 106
28 106
37 20
33 33 27 18
51 80
69 44
8 87
30 51 146 85
164 50
20 33 84 20 162 102 102 30
164 71 81 42
20 28 165
5 18
17 80 12
17 153
20 139
30 80 61
104 17
33 8 104
6 17 143
143 77
93 30 17 17
34 6
33 17
30 36
93 28
164 125 60
61 83
99 59 27
102 154
30 105 34 93
51 28
17 50
146 106 50
17 17
162 143 112
17 8 60
17 110
23 52
62 102 103
51 37 33 6
108 30
28 129
115 124
17 144
60 65
30 47
81 81
80 162 80 143
37 30
20 106 6
51 58
157 102 83
99 12
27 143
93 106
28 21
140 104
81 106
106 105
146 17
6 131
80 133 139
28 163
123 72
6 37 17 105 106 87 80 106
102 139
133 81
37 17
18 81
99 58
37 98
5 30 12
105 79 30
37 80 101
20 80
68 35 159 133 9 106 34
19 28 33
105 80 12
17 5
106 85 34
99 9
142 117 17 33 102
18 102
73 33
30 80
137 81 6 71 17 105 21
31 68
12 33
33 130 113
51 83 105
133 17
40 17
37 48 65
28 133
37 28 83
8 21 27 81 143
26 106 30 143
17 110
162 60 161
146 57
28 8 161
81 40 33 121
99 33 106 57
154 14
146 17
17 135
20 28 6 19
83 32
60 62
28 133
105 17
106 56
6 33
47 45 160
40 50
144 12 139
6 143
164 105
152 83
131 139 115
40 8
57 44 27
146 105
28 8
57 30
5 105 30
18 28
87 47 85 150
139 106
30 106
32 6
33 160 139 27
21 44 30 60
30 106 57
17 6
34 8
138 6
30 1
81 27
99 17
99 18
33 106
131 34
19 6 85
137 6
81 106 17
30 105
17 87
61 60 68 8
30 32
38 101
32 112 27 102
12 28 106 5
65 106 33
143 107
33 17
144 60
87 6
62 99
37 17
81 117
18 93
33 76
58 18
18 33 104 37 6 18 162 33
13 51 138
17 163
71 17 6 83
28 68
62 60
163 106
17 8
99 17
99 68
20 17 27
20 6
146 143 133
12 20 113 80
83 37 37 99 146 106 85 33
33 44 38
138 106 33
17 30 147 51
47 50
64 42
6 33 106 34
5 1
58 34
17 1
28 17 143
11 17 38 104
63 20 17 51 102 108 132 107
81 71
143 35 30
40 102
34 81
17 109 126
37 81
31 157
6 34
33 17
99 50
85 6 36 102
17 37 81 38 34
139 60
146 85
164 65 15
8 33
85 142
38 126
40 163 17 81
104 6 35
33 27 126
5 60 33 33 27
17 44
40 5 28 6
144 83
37 134 17 106 105 45 58 131
17 102
17 6
81 32
95 46 121
12 76 102
37 33
18 146 80
33 33
163 39
30 36
29 142
85 33
17 47 24 102
73 34 23
38 106
40 47
146 126
26 6
28 50 87 102
28 17
147 87
37 138 27
32 73
153 50
150 139
87 106
29 131
30 8
51 98
147 147 105
89 27 71 6
30 6
98 105
30 63
6 81 68
81 115
30 50
146 81
31 99 83 102 83
28 81
8 143 143
17 104
113 156
138 81
30 152 145
30 31 33 160 143 35
146 28 30 50 139
40 30
161 143
95 57
137 126 145
106 105 82
20 105 17 18 30 83 1
105 106
87 124 27
60 33
163 1 138
17 26
32 12
33 30 17 41
81 81 146 42
40 80 50
40 17 6
37 5 56
99 6
37 105 143
83 27
8 106
65 49
144 111
31 12
56 144 87 8
12 108
81 6
110 51 106 160 83
28 144 122
144 6 163
28 106
106 37 139 33 127 143
18 163
8 17
28 68
33 30
6 98
17 126
8 28
81 30
37 78
28 112
51 28 82
33 126
33 143 115
8 8
28 143
42 137 60 51
17 5 106
20 105
37 138 160 17 72 12
146 78
20 139
20 37 139 56
25 68
142 43
81 93
30 83
12 34
17 138
34 105
37 17 87 93
164 102
81 139
40 102 143
17 33
57 60
163 6 42 105
40 12 105
18 58
163 17
106 5 58 18
18 35
17 101
18 17
131 157
30 4
85 37 105 106
137 64
40 105
47 126
50 106
81 30
106 106
106 51
81 36
30 131
20 162
93 125
51 6 6
83 6
146 30
33 1
63 27 35
83 8
6 20 60 51 113
37 93
37 17 81 140
28 134 17 102 6
138 60
5 6
133 87
6 30
106 156
11 25
33 85
6 151
37 106
146 41
99 133
31 102
30 105
33 33
81 123 133
51 17
17 30
37 12
47 135
5 150
6 30 30 61
146 6 165
6 145
146 17
36 102 30
8 106 36
40 33
30 17
130 105
6 43 143
80 23 74
37 37 6 41 151 102 38 143
120 81
45 163 152
51 60
17 17 105
37 15
49 17 76
38 163
76 80
80 159 81 37 17 6 81 8 104
12 17
6 162
33 17
81 33 35
133 157
20 17
51 19
149 40 30 93
119 33
146 18
40 139
63 6
31 28
36 157
147 81 30 105
31 35 93 110
50 8 156
57 121
163 31 12 91
40 106
18 104
18 105
6 6
37 12 81
28 18
17 17 137 18 104 74 143 65
85 93
28 99 93 144
17 12
36 6
161 8
17 145
33 18
37 80 83
5 161
50 140
8 17
17 33
31 105 106 131
45 106
159 30
36 158
33 17
60 105
30 28
144 106
1 10
12 76 106
137 26
25 165
6 101
17 83
150 36 30
105 33
8 163
99 60
28 8 60
146 91
144 8
51 161
137 51 21
22 17 12
40 150 6
17 143
81 41
164 144
146 60 19
29 30 45
17 32
157 44
28 27 8
40 137 35 43 2
37 17 9
68 33
17 43
83 44
20 17
8 27
164 17 163 143 126
139 105
40 106
50 50
151 30 85 112
106 34
17 8
33 8
80 146 6 33 87
30 126
40 38
137 60 30 132
106 12
132 34 19 146 36 131 133 6
6 106 143
33 85
81 162 17
17 33
33 30 142
85 51
50 98
154 68
38 12
33 6
106 138
27 98
18 6 106
51 43 9
37 33
137 51 101
6 39
6 11
106 105 8
87 54
80 30
37 31
106 62
28 6 128
102 102
81 153
68 81 2 21
17 57
115 10 83 83
17 131
36 131
37 20
51 95
17 6 147
162 81
146 30 5 50 157
40 17
33 17
95 6
106 36
133 40 81 106
81 41
146 30
146 6
40 161
164 31 106 106
35 28
28 105 6
62 68 160
144 30
17 113
133 140
114 110
105 143
51 106
144 142
13 102
30 12
40 85
17 60
31 81 110
17 17
140 23
17 111
99 31
31 125 8 36 41 1
146 150
144 133
8 33
6 101
44 139
20 7
31 81 142 36 27
17 27
62 162
162 5 163
101 87
74 30 22
37 33
30 150
17 8
106 106
60 143 6
106 33
28 98 34 105
95 160
93 83
17 157 17 58 71 18 17
99 30 30
164 31 80
30 110
81 34 139
33 143 143
78 105 163 157
58 62
31 65 85
17 81
33 6
40 31 150 17 108
51 17 6
81 53
18 44
164 60
44 80
93 51
33 33 108 126 30
63 12
81 106 15
50 133
33 93
32 87 26 58 50
28 142
31 143
31 138
162 105
31 124 106
146 17 34
30 10 1
110 83
6 34
137 140 102 157
81 87
36 40 81 110 22
33 29
5 33
164 50
28 6
144 163
54 80
12 57
6 161
85 78
81 101
12 21 43
81 124
17 12
106 105
137 78
17 36
6 80
32 71
105 38
32 58
40 146 68
139 6
126 69
33 17 99 58
85 54
81 45 143 45
30 8
6 117
28 163
37 5
12 8 60 157
17 36
159 133
17 62 43 6
30 83
63 18 102 80
31 102 17
98 33
101 138
17 34 30 138
17 17
6 102
150 76
102 6
37 6 32 71
144 80
37 57
31 107 68
146 60 58 33 36
98 161
85 30
93 4
17 106
6 133
18 33
140 38
33 80
144 37 162 30
106 6
17 139 6 38
38 60
8 142
12 38 22 65
146 33
33 30
37 13
40 28
33 27 30
33 143 34 143
34 116
163 83
138 60 163
146 6
99 160
105 150
17 44 27
66 17
87 31
6 60
143 51
99 106 106 76
81 6
28 106
60 106 1
83 139
47 8
33 80
93 28
123 162 60
47 102
36 28
31 126 139
1 106
99 38
135 50
146 29 17
81 37 81 33 38
105 113
28 164 18 165 65
99 6 152
31 32
8 108 81
69 51
94 6
30 18
106 50 50
50 6 22
38 98
40 37
60 42
73 143
85 105
6 44
30 150
28 140 143
8 98 105
117 83
33 143
17 139
106 30 87
47 107
18 162
99 37 17 34
28 20
105 32
10 36
138 30
138 123
105 17 30 153
17 17
106 18
30 143
162 30 33
139 12
150 60 10 7
62 133
87 98
17 6
17 17 17 106 81 57 143 33
164 37 9 81
63 123
19 33 17 33
27 17
20 60
17 45
30 33
12 133 138
6 106
157 26
133 28 8 30 44
6 33
146 133
17 60 139 114
5 50 83
32 125
40 124
28 83
20 138
85 31
143 17
28 99
160 17
160 163 30
33 68
37 36
138 38
83 157
68 146 93 85
163 37 6 8
30 6
6 44
87 139
87 78
6 101
36 58 110
101 80
106 12
99 12 36
4 8
57 146 157
28 162
17 13 33 30
105 80 36 80 60
160 5
103 37 28 33
106 33
33 46
121 163
105 12
107 40 5 17 63 45 139 6 74
51 81
20 17 51
17 80
106 102
137 17
19 79
37 12 46 83 60
17 68
6 51
81 129
17 30 30 102
146 57
31 42
60 29
33 30
6 125
80 87
33 99 6 6
6 33 30
20 50
6 83
6 8
20 12
40 105
76 36 65
33 42
157 102
138 78 8
37 106
36 113 163
146 78
17 144 43 78
33 74
87 33
18 47 83 30
146 158 38
157 163
81 17
17 33
37 83
87 8
138 35
17 51
17 107
17 34
110 83
28 51
143 3
6 80
50 106 29
102 35
6 163
33 15 51
51 33
87 78 42
50 115 8 105
6 51
80 62
60 51
27 38
8 150 58 163
58 80
123 27 27 6
17 47
93 8
28 17 41
33 57
103 6
81 51
12 5
17 99 33 139
37 85
81 85 101
81 36
110 164 80 30 38
37 146
40 18 60
110 34
138 85
31 147
126 106
28 20 31 56 58 38 17 88
29 110 125 105
60 60
163 60
28 9 138
33 106
17 37 17 106 9 117 30
50 86
18 106
17 36 27
81 6
27 144 17 10
18 106
5 44
58 49
62 81
126 106
87 36
31 81
81 31
146 131 34 83
146 17
6 28 145 102
17 105
105 51 120 106
58 162 12
20 81
12 33 101
8 8
113 30 47
99 39 105 131 79
28 81
8 46
17 17
28 30
143 101
101 143
105 98
106 34 126
18 74 125
37 17
99 28 17 131
120 11
46 142
40 17
30 92
37 81
40 33
146 17
12 31 139 60 143 27
164 80
99 30
18 135
31 40 131 83 131 43
144 6
37 12
51 101 30
146 37 6 142
18 30
102 83
30 45 36
40 108
80 27
68 8
17 27
37 16 139
33 34
146 31 60 33
45 143
33 30 106
27 106 98
31 133
139 8
79 44 138
17 133
6 17
81 6
6 143
146 137 58 106 56 27
17 143
164 81
28 36
93 110 98
93 5 143
79 77 131
108 8
87 30
17 106
6 146
105 5
63 126
6 8 22
30 98 68
31 150
31 17 1
36 106
46 42
40 36
33 85 6 51 57
99 6
47 80
134 139
31 30
37 17
6 15
72 6
18 58 139
17 56
28 60
45 148
33 71
76 143
60 151
33 19
21 83
144 23 138
6 71
137 106
60 20
51 57
36 8
20 56
18 158
37 163
8 98
93 123 27
99 106
0 93
6 6
18 81
17 134 31
6 32
123 68 150 55
12 60
33 12
28 58
17 57 51 163 102
36 12 51 131 102
6 33 80 26 135
51 98
146 60
33 160
28 93 1
6 98 12
6 143
5 18
50 33 1 17
106 50
28 93
17 42 71 6
6 147
37 40 123 116
51 67 17 108 32
37 30
33 30
151 69
164 33
106 60
164 126
31 50
18 27 102
81 28
17 28 64 30
162 115 43
163 71
162 123
33 138
94 126
31 36
28 106 8
37 143 132
81 61
17 105
87 17 17 139
105 17
17 28
164 28
82 143
8 30
32 38
138 60 12
144 86
40 12
5 33 102
2 161 17
47 143
146 28
81 71
65 30
29 99 33 85
80 17
33 101
36 143
95 140 33 51
17 8 20 146 15
20 8
30 101
105 29 14
30 33 138
146 78
99 144
31 106
126 18 17 31 106
165 160
8 12 163
133 8
17 80 106
31 28 81 17 133 27
99 106
28 17
20 17 44
57 144 105 85
31 31
17 87
27 152
81 106
144 81
17 139
64 17
58 28 143 33
30 146 6
6 17 34 27
17 9
17 43 30
33 60
46 64
30 40 8 20
37 12 58 33 30
37 147 62
18 36 17 33
163 123
17 30
128 30 80
17 143
37 102 50
37 33
28 131
33 18 102
85 120
18 28 126 81
60 105
6 8
87 123 43 112
109 138 6
40 27
63 60
17 26
28 30
63 58
99 12 17 83
110 15
139 83
45 33
37 131
146 37 139 146 161
5 33
144 6
146 36
29 106
60 164 8 27
8 33
34 98
93 133
33 87
17 23 46
36 38
28 17 127 45
146 144 6
20 8
80 126
28 36
126 44
28 17
105 33
37 30 33
4 163
18 33
146 106
8 143 30 4
13 27
81 63 57 139 133
37 105 50
30 105
33 6
104 35
162 78
28 146
135 76 29
36 27
38 144 17
17 138
120 80
128 106
6 8
106 56 8
6 30
40 51 30
37 105
37 102 65
20 125 6
20 17
37 12
157 17 143
105 8 161 17 51
47 28
139 138
60 80
71 33
17 105
42 17 138
28 33
28 33 157
28 33
37 40 146 12 30 36 29
18 41
105 60 60 29
68 28
81 4
126 163
28 31 133 34
17 36
40 133
50 163
20 163 12
20 87
35 139
1 139
81 60 142 157
83 102
146 17
37 71
137 105 157
0 106
18 106 4 6
51 32
74 17
36 139
17 62
6 68
37 50 117
157 71
33 76
17 17 42 51
146 106
95 81 85 30 26
139 36
30 33
17 106
27 50
31 135
93 94 101
18 30
20 114
25 130
106 38
162 33 139
93 6
164 8
146 4
31 5
78 12
17 17 111
105 34
114 101 160 33 17 139 25 17
137 126 71 147
106 6
6 126
150 99
162 8 98
37 84
137 33 98
17 137
12 6 62 105
8 18 34
6 80
18 135
51 12
83 6 81
47 115
17 104
146 31
104 8 91
68 34 33 133
106 33
30 46
32 50
18 58
106 44
146 45 98
45 6
81 45 27 143
33 108
6 106 157
39 29
34 65 139
117 165
146 4
33 106
28 123 138
87 9
139 44
30 17 29
29 106
115 2
6 147
47 102
88 114
34 146
31 163 74
138 74
40 85
99 81
106 84
111 105
8 80
33 102 50
30 33
33 17 30 29 105 102 27
18 139 145
17 28 42
17 6 126
37 81 12 36 17 27 106
37 17 43 6
30 145
28 18 123 106 8 41
17 102
28 110
12 93
81 60 138
6 71
105 8
17 60 34
33 51 27
58 27 27
137 139
99 6
37 106 161
161 143 163 57
6 105
46 131
87 17
17 33
80 110
17 56 60
64 28
8 162
28 8
81 17 8 15
146 45
51 43 81 81 110
106 17
40 6
6 5
17 8
8 47
87 163
144 33
33 106
146 133 126
36 139
37 99 163 126 17 61 29
17 61
144 105
25 51
37 96
47 91
124 12
34 27
28 37 31 106 38 106 133 71
146 85
20 105 126
58 35
133 60
6 10 139
15 57
146 83
20 147
40 98
30 18 56
8 133
137 28 12
37 106
106 143
17 43
40 106
0 33 104 8
99 33 143
8 8
160 30 143 38
19 17
17 83
51 33
40 17
50 8 152
17 34 30
146 106
80 139
51 147
157 53
144 60 157 27
146 12 110
40 17 143 6
115 24 6
102 30
81 6 102
37 163
37 45
144 30 105 27
37 105
81 135
51 30 57
28 17
6 138
110 106
30 33 34
33 133
6 8
102 145
34 83
143 33
8 12
37 93 135 131 12 112 36
46 162
40 12
36 118
30 1
8 138
58 28
6 144
85 51
60 102
93 143
33 5
32 161
134 105
146 101
5 28 6 105 6 17 34
17 28 33 106 139
105 143
58 75
26 50 139
40 142 27 118 7
30 51 57 5
40 138 121 29
81 163
30 105
8 28 139
146 38
78 8
146 34
29 39
1 80
28 93
40 104
134 62 28 17
87 57 101 42
27 50
33 17 100 133
99 38
51 61
17 29
106 139
30 143
40 71
115 126
147 76
85 33
33 33 76 131
95 164 6
98 96 143
6 102
50 144
40 83
17 93 51 17 50 114 33 18
106 160 4
98 126
47 30
139 45
17 57 34
5 60 8
105 126
28 34
123 115
81 61
51 33 102
63 56 162 33
51 102
6 133
27 33 143
87 146
71 126
6 93
33 20 2 83
20 33 105 58
56 65 19
137 20 107 33 60
17 147
37 164 47 93 108 157
131 33 18
139 139
18 17
37 45 62 38
72 58
33 12 111
17 143
12 110
102 51
58 17
93 17
17 138 78
50 157
6 104
28 83
51 30
146 40 106 62
28 68
4 30
51 105
17 78 30
36 9 62 102
146 120
28 20 30 30
146 17
17 30
99 33
93 27 8
83 17
37 33 20 126 81 12 36 60
32 50
12 106
17 12
146 4
17 73 123 30 42 17
31 18
6 38
95 80 157
133 93
95 82
115 38
17 138 6 163
40 105 51 105
162 16 139
31 44
81 30 126
110 17
93 10 143
28 165
17 81
18 73 8
106 143
33 110 131 68
131 32
58 139 126
31 98
38 98
80 80 6
17 106 38
68 8
87 143 4
50 110
60 114
12 1
5 93 27
139 33
40 161 147
106 8
51 30
33 30
13 68
146 143 28 40 163 3 139 17
162 160
51 106 101
83 17 57
37 110 16
31 51
102 42
37 8
17 20
147 145
37 162 132
20 17 57 27
28 129
146 85 50 145 106 21
145 143
146 71
17 27
139 30
17 64
68 50
47 85
28 160
163 27 83
146 102
126 163
33 83
20 99 74
6 106
51 108
81 18 50
36 33
106 160
40 32
51 93
163 4
37 51 34 43
37 28
6 81
81 33
99 143 147
81 45
102 81
33 6 85
78 34
60 101
157 8
134 6
17 17
159 58
99 163
17 116
33 139 77 105
158 62
93 163
12 81 147
28 81
137 81 83 60
60 5 133
37 138 27 105
11 37 8 98
137 8 83
81 33
37 57 50
8 81
60 49
33 105
40 38 157
85 17
144 140
80 28
28 115
51 30
6 81
161 163
110 30 6
6 12
33 65
107 102 35 91
81 58
33 30 102
20 21 8
40 45
20 6
17 106
31 60
36 76 133
31 19
58 144
6 81 12 106 78
93 152 165
28 43
144 42
146 37 12 123
32 122
95 123 57
17 1 160 1
131 62
110 160
146 28 30 8
30 139 112
33 34
102 5
60 81 113
37 150
57 36
40 17
20 17
98 9
146 106
37 38 31 33 83
22 124
33 143
38 110
146 105 49
33 17
6 115
80 17 150
17 44
40 12 33 12
28 17 138
31 163
18 102 60 30
40 139
8 93
6 98 62 127
28 104
33 17
37 18
31 77
8 105
60 33
107 33
32 80
39 113
146 6
37 105 17
105 135
106 12
31 17 81 60 60 33
106 17
74 37 33 51 106 143 47 131 51
17 33 57
125 137
17 33 30 38
65 113
36 57
6 106
6 126
134 81
36 51
87 139 135 17
18 17
163 85 42 57
105 143
25 60
110 143 113
37 18 104 34
33 5 67
80 33
33 98
6 29
99 142 11
17 51 8 12
33 17 93 33 85 17 101
17 81
31 30
6 143
30 56
30 17 27 50
37 8 163
105 93
50 33
85 12 81 14
54 33 73
95 33
20 138 131
28 50 17
58 30
80 60
146 34
37 37 20 131 27 8 105 106
37 17
17 144 18 80 83 151 32
18 30 107
37 17
105 16
38 31 86 36
40 6 50 35
37 12
37 57
20 6 64 18 147
73 45
31 106
87 81
36 126
20 31 57 160
40 8 78
106 17
17 138 152
33 37 45 6
18 99 37 87 162 30 87 106 17
104 33 17 128
51 101
17 58
85 98
40 33 137 33 33 102 6 102 6
154 104 6
146 6
6 33
144 163 131
144 62 138 80
160 126
17 12
40 37
40 165
28 26 58 121
164 18 106
35 17 32
33 33 33 144 30 140 126
63 102
63 33
20 105 30
30 151
27 6
144 20 36 6
37 36
37 47
101 42 34
164 32
26 143
28 102
33 36 150
51 17
30 139
18 83
37 17
6 5
113 8
30 6
143 17
31 18 8 83 147
81 106
34 28
51 4
17 60
71 81
34 12
99 33
106 106
17 17
87 54 126
33 62
102 38
8 33
105 30
44 33
81 81
164 10
142 60
110 115
1 83
32 85
144 124
47 17 56
33 106
51 161
120 17 28 17
17 105 44
101 18 46 139 6
50 31 161 163 105
37 85
151 27
144 87
8 17 146 146 78 55
8 33 26 106 44
31 137
102 105
5 127 45
71 121 143
17 83
50 104
67 81
33 160
68 30
6 110
81 139
105 80
81 110
20 17 22 143
51 95 105 8 36
20 101
106 43
29 33 6
120 30
73 138
44 20
40 30 30
106 139
45 87 143
28 30
76 10 106 97
43 81 102 163
163 35
40 163
17 102
18 15 125
28 28
51 139 17
30 108 78
51 106 28 17
80 17 8
163 115
81 18
28 17
126 102
28 4 68
139 17 163
146 33
81 106
6 35
12 17
144 165
40 51
20 83
30 162
17 27
6 106
17 106 138
18 99 163 17
17 143 27
146 106
83 106
57 8
27 27
40 17 76 106
51 138
99 6
37 114
110 78 147
146 146
146 30
33 131
17 83
106 139 56
71 6
27 143
60 28
17 57
95 81 33 5 101
51 81
163 106
87 60
37 115
143 106
17 163 30
133 8
30 60
123 57
139 126
28 162
37 164
40 12
58 97
31 27 15
81 19 45
6 30
8 44 80
146 17 12
32 106 29
81 21
98 102
5 163
146 157
37 8
126 157
99 30
164 36 108
146 110 133
18 17
93 80 138
83 105
51 81
40 6
31 126 101
108 27
102 138
164 139
20 42
20 163
37 99 30 165
31 80
33 57
143 143
164 33
32 33
17 34
81 35
34 12 30 6
87 6
6 30 146 26
146 17
8 106 23 102
36 60
18 143 35 73
137 105
159 17
6 17
126 6
8 51
27 106
146 126
164 138
98 34
17 139 12 12
33 50 163
28 51
37 44
42 30
81 123 103
71 142 153
29 93
146 8
30 162
138 18 6 33 34
27 17
99 57 126
120 139
17 29
17 139
6 159
147 125
30 83
133 33
50 139
163 28 5 5
133 33
34 157
157 143
128 8
98 57
17 74
146 163 129 98
137 30 78
137 131 34
17 58
85 34 80
65 32 113
42 98 102
5 139
99 163 32
146 99 33 106
33 101
63 146
17 30 106
164 17 17 106
101 163
28 4
20 44 27 19
37 20
144 162 1
31 17 27
31 8
18 60
8 57
106 5 36 105
164 106
125 33
63 33
37 162
33 5 60
33 8 57
50 29 27
33 147
81 105
30 6
50 20
47 37 57 8
146 75 18 87
20 12
8 38 6
102 30
115 12
17 45
146 17 6
18 27
28 29
37 17
144 81 12
60 8
99 17 61
99 57
37 36 44 30 60
133 164 6 106 85 60
87 27 8
62 12 163
41 50
50 87
105 104
62 106
37 8
51 8
38 106
106 30
105 12
20 106 126
5 93 133
38 30
60 106
110 83
28 11
144 35
28 33
143 116
37 44
106 58
30 4
81 157
38 38 60 30
33 6
31 93
47 50
17 27
27 26
62 33 32
33 50
146 80 83
104 6 81 98
33 163 104 101
146 72
20 57
33 32
65 30
30 42
18 34 7
28 58 60
101 36
101 82
17 56
20 143
133 85
146 36
20 127
34 33 98
163 154 30
99 6
81 17
126 101 104
58 33
56 133
36 6
30 33 30
33 6
28 17
1 6 93
50 81 60
33 105 143
28 18 6
99 73 83
28 106 80 83
28 17
146 1
31 146
33 9
6 42
81 33
146 153
28 22 158
137 93 83
143 138
12 40 93 65
37 106
60 105 98
163 105
17 94
144 18
164 83
6 139
8 87
6 17 160 71
99 34
58 60
27 32
60 163
51 9 27 105 113 106
40 33
8 33
6 143
146 162
134 18
98 81 45
164 146
60 30
37 34
115 5
37 17
27 126 143
35 153
83 71
144 83
146 8
12 30 34
18 98 143
33 17
17 57
150 143
138 106
131 106
30 18
33 71
17 50 79
37 17
102 33
58 108
30 8
106 101
6 14
146 50
18 57 6
87 143
164 38 106 98
99 99
36 146 163 99 143 147 87 17
18 17
33 37 17 110 115
40 106 33 123 39
6 28
18 68 19 6
33 17 114
8 44
161 33
18 126 42
17 93
99 147
138 60 6
30 147
30 68
110 163
163 28 157
30 4 100
33 50
81 62
5 57
33 18 93 123
57 47
31 152 81 20 126 39 162 163
33 106
33 68 138
17 27
8 12
